2451558|71096|28|3599|530414|1182|2797|2359|638829|5582|1088|1|2069|20|1|2|3244|1|59.36|0.00|59.36|82.65|26.38|14.84|9.79|34.73|109.03|
2451583|56785|1730|3123|1026917|5958|1552|1904|362898|3086|1227|1|2270|17|1|2|3246|28|3608.36|216.50|3824.86|67.43|743.96|974.25|737.55|1896.56|1027.89|
2451644|45282|1424|1076|1082141|6453|1765|3292|84176|59|389|2|3017|5|1|2|3247|1|34.00|0.00|34.00|99.16|29.83|5.44|9.71|18.85|128.99|
2451679|35553|1586|1076|1082141|6453|1765|5715|1311197|2557|2517|2|2061|10|1|2|3247|9|385.65|30.85|416.50|8.91|196.74|111.83|123.21|150.61|236.50|
2451609|71199|1759|1076|1082141|6453|1765|4065|1279879|6296|2913|2|2366|4|1|2|3247|58|1922.70|38.45|1961.15|13.71|597.40|134.58|1645.07|143.05|649.56|
2451645|56505|1213|4399|97693|5787|2634|1984|143959|3320|728|2|2269|18|1|1|3248|6|29.10|0.58|29.68|79.26|23.04|17.46|10.59|1.05|102.88|
2451593|55179|146|1727|1649184|2194|2004|197|532797|3639|1681|1|2956|14|1|1|3250|13|1817.92|90.89|1908.81|13.27|183.82|1636.12|179.98|1.82|287.98|
2451586|65985|836|1794|529233|4272|2758|3603|708635|2697|606|2|2290|6|1|2|3251|4|354.16|3.54|357.70|81.67|188.60|247.91|9.56|96.69|273.81|
2451619|71968|943|1794|529233|4272|2758|5637|25075|3710|2545|2|2127|4|1|1|3251|10|502.50|10.05|512.55|10.16|225.20|256.27|56.63|189.60|245.41|
2451588|8943|1480|3188|364722|6303|237|1899|403062|4857|1852|2|2110|4|1|1|3255|10|76.90|4.61|81.51|61.65|20.90|24.60|41.84|10.46|87.16|
2451580|46058|1430|3051|1733812|6573|1734|3051|1733812|6142|1734|2|2054|20|1|2|3256|43|648.01|19.44|667.45|45.78|608.88|174.96|47.30|425.75|674.10|
2451587|73525|64|588|809708|1275|242|1424|1341821|4884|1547|1|2970|16|1|2|3258|21|165.27|9.91|175.18|78.39|567.21|130.56|16.31|18.40|655.51|
2451651|21924|1705|3320|229996|719|195|5884|880348|4906|2311|1|2106|12|1|1|3259|14|1382.22|55.28|1437.50|2.54|549.92|843.15|21.56|517.51|607.74|
2451669|72817|949|5525|1334947|3569|191|4852|451875|5150|2578|2|2120|16|1|1|3260|34|1925.08|154.00|2079.08|80.23|3300.38|1905.82|14.05|5.21|3534.61|
2451507|63757|595|5525|1334947|3569|191|4738|1412576|5829|1282|2|2970|14|1|2|3260|11|89.21|8.02|97.23|5.21|44.55|27.65|17.23|44.33|57.78|
2451593|73619|380|4996|579270|3544|665|4996|579270|3531|665|2|2977|1|1|2|3261|3|7.44|0.44|7.88|57.72|61.47|6.10|0.84|0.50|119.63|
2451692|60972|1741|1523|205910|4650|1237|1523|205910|2924|1237|1|2123|9|1|1|3262|45|96.75|8.70|105.45|88.80|25.65|26.12|60.03|10.60|123.15|
2451693|63835|1382|1523|205910|4650|1237|3163|177036|3251|2219|1|2324|10|1|2|3262|2|3.08|0.21|3.29|26.37|0.08|1.17|0.07|1.84|26.66|
2451632|80135|188|1523|205910|4650|1237|1523|205910|6169|1237|1|2958|5|1|1|3262|64|563.84|39.46|603.30|69.72|435.84|276.28|186.91|100.65|545.02|
2451713|59289|632|1523|205910|4650|1237|3507|1761655|3938|2974|1|2058|3|1|2|3262|82|4708.44|423.75|5132.19|81.13|232.06|3107.57|1504.81|96.06|736.94|
2451644|66949|1603|100|286841|735|2429|2470|510650|288|2726|1|2974|7|1|2|3264|55|5163.40|413.07|5576.47|67.17|635.25|3356.21|1463.82|343.37|1115.49|
2451667|18017|1231|100|286841|735|2429|854|1053337|1631|1972|1|2133|15|1|1|3264|14|1960.42|0.00|1960.42|98.43|1344.28|235.25|1000.59|724.58|1442.71|
2451677|35155|85|5423|1853192|3008|177|3354|701647|2581|162|1|2077|4|1|1|3266|12|1755.00|70.20|1825.20|39.19|565.44|386.10|657.07|711.83|674.83|
2451686|71074|325|3269|1039004|3139|1274|3640|1089925|3435|698|2|2356|1|1|2|3268|51|2356.71|47.13|2403.84|48.26|1368.33|282.80|394.04|1679.87|1463.72|
2451556|35977|1840|2976|785527|2878|76|3496|1401683|6218|1400|2|2367|12|1|1|3271|20|1364.20|95.49|1459.69|12.46|1101.80|1064.07|21.00|279.13|1209.75|
2451684|20198|1838|3508|1276233|2205|1977|1869|523720|2885|2650|1|2139|5|1|2|3272|12|2.52|0.17|2.69|41.76|1.68|0.60|0.28|1.64|43.61|
2451588|42305|1234|2921|49605|4289|1973|3239|1666704|3644|2784|1|2312|10|1|2|3273|24|830.40|24.91|855.31|80.30|968.88|406.89|338.80|84.71|1074.09|
2451728|33501|229|2921|49605|4289|1973|498|396962|2536|1757|1|2076|6|1|2|3273|2|99.82|7.98|107.80|3.70|31.52|41.92|17.37|40.53|43.20|
2451649|32653|1519|2359|1025887|5415|343|769|55142|2672|1755|1|2068|18|1|1|3274|5|272.55|2.72|275.27|95.65|120.70|54.51|183.15|34.89|219.07|
2451758|38033|607|2359|1025887|5415|343|5367|427805|1448|2491|1|2986|20|1|2|3274|4|53.44|1.06|54.50|58.98|13.72|28.32|14.06|11.06|73.76|
2451697|72069|1288|2616|47704|1239|374|423|1553516|3424|285|2|2360|15|1|2|3276|3|390.45|15.61|406.06|77.46|100.74|359.21|30.30|0.94|193.81|
2451588|16277|757|2616|47704|1239|374|2804|643149|3553|957|2|2132|9|1|2|3276|55|367.40|3.67|371.07|4.10|92.40|3.67|312.80|50.93|100.17|
2451622|71740|913|5204|1736123|1842|2561|4122|1603897|1551|1452|1|2107|14|1|1|3279|19|623.77|56.13|679.90|44.46|311.79|474.06|40.42|109.29|412.38|
2451525|69811|202|4994|1809114|2434|1154|4951|1147940|4987|2081|2|2114|2|1|1|3280|5|115.70|4.62|120.32|62.40|62.55|53.22|18.11|44.37|129.57|
2451685|34197|776|4462|371973|1884|242|260|1419504|1804|1904|2|2085|4|1|2|3282|48|924.00|64.68|988.68|80.18|19.68|55.44|34.74|833.82|164.54|
2451584|32889|170|3592|696714|6636|358|623|1612582|5733|1837|2|2091|9|1|2|3283|1|112.90|4.51|117.41|41.39|22.99|12.41|96.47|4.02|68.89|
2451596|44555|260|5933|1606210|3334|1011|5640|1432299|3037|2622|1|2063|10|1|2|3286|48|5868.48|176.05|6044.53|9.96|73.92|645.53|3342.68|1880.27|259.93|
2451647|29575|514|5933|1606210|3334|1011|2634|698849|1829|1609|1|2104|16|1|2|3286|1|60.73|4.85|65.58|11.49|15.74|27.32|22.71|10.70|32.08|
2451612|55966|1705|5710|1315391|225|2106|253|66351|876|2554|1|3021|8|1|1|3287|77|1910.37|57.31|1967.68|58.27|1855.70|1146.22|236.88|527.27|1971.28|
2451708|67278|691|5710|1315391|225|2106|688|68662|4290|71|1|2116|8|1|1|3287|5|185.05|16.65|201.70|83.31|39.35|166.54|9.25|9.26|139.31|
2451636|5954|1364|4191|1307489|1187|2085|2020|559618|6743|468|1|2321|16|1|2|3288|32|1726.72|103.60|1830.32|48.03|356.16|1398.64|298.55|29.53|507.79|
2451688|42959|740|4191|1307489|1187|2085|4767|134865|1886|907|1|2100|3|1|1|3288|11|943.69|18.87|962.56|47.76|778.14|47.18|188.26|708.25|844.77|
2451647|75689|541|305|792127|6749|371|305|792127|387|371|2|3117|5|1|1|3289|4|64.72|0.64|65.36|35.60|60.40|56.95|2.71|5.06|96.64|
2451583|70098|778|305|792127|6749|371|2771|1266550|5652|1154|2|2109|13|1|2|3289|28|1361.36|68.06|1429.42|74.47|662.20|707.90|633.85|19.61|804.73|
2451644|35842|1936|5636|731001|6319|837|2163|51854|2999|1144|1|2373|12|1|2|3290|93|3955.29|158.21|4113.50|43.55|501.27|711.95|3016.30|227.04|703.03|
2451516|7613|914|5636|731001|6319|837|1577|264904|4582|507|1|2142|1|1|1|3290|16|914.88|0.00|914.88|74.30|835.36|283.61|227.25|404.02|909.66|
2451694|11788|337|5636|731001|6319|837|22|187090|2090|2737|1|3080|17|1|2|3290|40|3892.80|233.56|4126.36|33.70|1724.80|2763.88|1106.34|22.58|1992.06|
2451704|28896|1186|4578|325991|157|770|5244|622535|6837|2892|2|2336|11|1|2|3291|67|1534.97|61.39|1596.36|22.52|511.21|337.69|586.66|610.62|595.12|
2451665|66786|158|919|182557|6148|2586|4561|1673309|3496|283|2|2101|4|1|2|3293|71|9896.69|791.73|10688.42|9.11|1263.09|395.86|570.04|8930.79|2063.93|
2451578|61140|1816|5809|1671669|1482|1295|3282|441251|4449|400|1|2107|20|1|1|3295|4|192.68|3.85|196.53|22.87|150.92|171.48|6.57|14.63|177.64|
2451729|67938|133|5809|1671669|1482|1295|1318|1798790|4782|1727|1|2069|3|1|1|3295|42|1002.96|40.11|1043.07|23.89|207.48|300.88|435.28|266.80|271.48|
2451625|20069|1198|2260|1447299|5985|2024|3074|1225341|4098|1655|1|2061|19|1|1|3297|74|1588.04|63.52|1651.56|30.00|594.96|825.78|586.94|175.32|688.48|
2451561|75590|886|2260|1447299|5985|2024|5656|856633|4114|2748|1|2321|11|1|1|3297|2|29.86|2.09|31.95|7.81|4.26|15.52|1.72|12.62|14.16|
2451565|8098|733|2260|1447299|5985|2024|2260|1447299|2994|2024|1|3101|9|1|1|3297|12|1053.72|63.22|1116.94|74.01|287.28|42.14|839.61|171.97|424.51|
2451642|31718|625|1877|1642378|5726|1227|1877|1642378|6661|1227|1|3038|15|1|2|3299|81|7166.07|429.96|7596.03|48.54|2796.12|6449.46|136.15|580.46|3274.62|
2451715|25917|1414|4725|126331|7137|1743|3912|499444|6729|167|2|2134|8|1|1|3300|88|10220.32|204.40|10424.72|69.49|480.48|9811.50|175.79|233.03|754.37|
2451660|38196|1021|5730|1473787|6244|854|1815|1665140|2561|2182|2|2348|18|1|1|3301|18|251.28|22.61|273.89|70.20|46.98|10.05|38.59|202.64|139.79|
2451545|74236|1016|5730|1473787|6244|854|4748|47847|6980|713|2|3076|19|1|1|3301|21|357.84|17.89|375.73|48.95|407.19|135.97|221.87|0.00|474.03|
2451711|63716|1471|5730|1473787|6244|854|4062|1136466|1386|1059|2|3101|5|1|1|3301|21|51.45|2.57|54.02|13.59|412.65|32.92|10.37|8.16|428.81|
2451664|5815|566|3915|611385|5608|2678|2484|1482730|6164|998|2|3096|7|1|2|3302|28|3335.92|66.71|3402.63|43.91|915.60|2535.29|720.56|80.07|1026.22|
2451590|43876|476|3253|552229|805|1381|304|237289|6009|2129|1|3043|9|1|2|3303|13|2095.21|167.61|2262.82|70.08|609.05|817.13|383.42|894.66|846.74|
2451659|45494|1834|5857|594450|3443|2236|4487|1703119|5713|2460|1|3101|8|1|1|3307|18|12.78|0.89|13.67|24.03|51.48|4.60|7.85|0.33|76.40|
2451667|20688|1081|451|722103|4555|2760|471|239643|2122|1401|2|3126|18|1|2|3309|8|395.76|23.74|419.50|73.09|98.88|368.05|16.34|11.37|195.71|
2451670|81011|392|2803|1394778|\N|1175|\N|50717|3970|\N|2|2123|\N|1|\N|3310|29|1110.99|11.10|\N|89.75|640.90|244.41|\N|181.99|\N|
2451603|63285|1267|626|446872|1118|1364|1300|423168|1666|1964|2|2295|18|1|2|3314|11|194.70|11.68|206.38|89.43|408.87|70.09|14.95|109.66|509.98|
2451567|79371|466|4922|1766122|969|369|1152|1862775|977|426|2|2348|13|1|1|3315|73|2006.04|100.30|2106.34|22.47|273.02|1745.25|148.65|112.14|395.79|
2451701|61563|757|4410|1551240|6517|2947|555|671463|2281|2899|1|3083|13|1|2|3319|19|822.89|41.14|864.03|94.30|452.01|617.16|10.28|195.45|587.45|
2451651|74324|514|\N|\N|\N|\N|\N|\N|2843|2813|\N|\N|16|1|2|3320|\N|0.20|0.01|0.21|98.84|10.44|0.17|\N|\N|\N|
2451653|51238|655|2236|1755528|4020|712|5697|145706|728|1350|2|2087|9|1|1|3320|70|3646.30|0.00|3646.30|99.84|3052.70|328.16|2554.96|763.18|3152.54|
2451605|46393|1267|1448|97574|6147|1120|4307|495475|1070|2618|1|2128|9|1|1|3322|6|652.44|19.57|672.01|6.31|507.48|541.52|8.87|102.05|533.36|
2451683|45877|218|3546|1141037|128|1772|3546|1141037|4551|1772|2|2155|15|1|2|3326|15|947.10|85.23|1032.33|99.18|473.55|37.88|418.24|490.98|657.96|
2451692|46772|1670|1530|69847|2564|2481|3845|1457370|1347|2124|2|2064|2|1|2|3327|54|1586.52|126.92|1713.44|32.83|971.46|222.11|1050.59|313.82|1131.21|
2451633|64331|697|1530|69847|2564|2481|5861|726537|6250|1363|2|2061|2|1|2|3327|30|3328.80|299.59|3628.39|26.62|599.10|1897.41|715.69|715.70|925.31|
2451600|46263|148|2534|1502817|5900|736|3797|916124|2188|2605|1|2154|10|1|1|3328|57|84.36|0.00|84.36|75.56|49.02|25.30|22.44|36.62|124.58|
2451644|74909|7|1279|1490227|3928|276|3523|1072907|3159|2058|1|2300|8|1|1|3329|30|2766.00|55.32|2821.32|78.00|93.00|719.16|1412.31|634.53|226.32|
2451620|41810|769|2059|573412|7165|1918|2137|706295|4328|161|2|2100|7|1|1|3330|31|2086.30|166.90|2253.20|89.22|115.63|625.89|438.12|1022.29|371.75|
2451684|72309|1270|2887|1578253|3172|1938|2488|1845142|6550|405|1|2333|3|1|2|3332|7|384.51|15.38|399.89|14.65|224.91|111.50|264.81|8.20|254.94|
2451559|30641|958|2887|1578253|\N|1938|5571|\N|\N|\N|1|\N|11|\N|\N|3332|\N|851.37|\N|885.42|35.23|541.71|\N|129.41|\N|610.99|
2451704|70143|584|4247|497286|1972|658|4247|497286|6136|658|1|2134|8|1|2|3333|14|337.82|13.51|351.33|16.91|285.18|280.39|45.94|11.49|315.60|
2451640|19579|118|4247|497286|1972|658|3109|1275173|4861|349|1|2110|20|1|2|3333|1|3.59|0.03|3.62|5.58|44.95|1.61|1.78|0.20|50.56|
2451611|46984|601|4247|497286|1972|658|2201|855546|4815|1931|1|2128|5|1|1|3333|12|58.56|2.34|60.90|73.74|56.28|55.63|0.14|2.79|132.36|
2451677|648|1478|2502|17117|4179|994|2502|17117|5000|994|1|2100|15|1|2|3335|73|7370.08|663.30|8033.38|67.60|775.26|1621.41|287.43|5461.24|1506.16|
2451682|69273|68|2502|\N|4179|\N|\N|1538000|\N|\N|1|2124|\N|1|\N|3335|3|\N|8.77|447.43|\N|87.72|\N|\N|\N|\N|
2451574|84216|265|2037|1165611|2385|1359|979|1904255|4437|572|1|2142|4|1|1|3336|20|2370.80|0.00|2370.80|2.30|990.80|972.02|69.93|1328.85|993.10|
2451569|33347|310|1141|310070|6599|1528|2393|460986|4974|1044|2|2312|4|1|1|3338|17|599.08|35.94|635.02|23.19|59.84|227.65|11.14|360.29|118.97|
2451635|46742|1240|1141|310070|6599|1528|489|1785029|5749|1669|2|2148|9|1|2|3338|81|9882.81|494.14|10376.95|26.79|658.53|395.31|3036.00|6451.50|1179.46|
2451660|65379|949|\N|\N|7095|\N|840|\N|3688|\N|1|\N|\N|\N|2|3339|3|\N|\N|\N|48.69|\N|105.39|\N|\N|72.29|
2451671|57090|1426|820|55534|7095|1056|4366|41755|5107|459|1|2057|8|1|1|3339|34|6371.94|509.75|6881.69|49.55|3628.48|2612.49|2518.83|1240.62|4187.78|
2451537|69177|20|820|55534|7095|1056|4663|622323|3854|2185|1|2093|11|1|1|3339|22|0.00|0.00|0.00|40.43|228.14|0.00|0.00|0.00|268.57|
2451614|31158|478|1173|725821|3269|717|1983|1141569|2116|1863|1|2099|17|1|2|3340|17|727.60|65.48|793.08|49.39|1091.57|451.11|174.18|102.31|1206.44|
2451573|30121|25|4294|17999|3751|903|4210|1850349|1502|702|1|2093|1|1|1|3341|60|5614.20|0.00|5614.20|40.20|924.60|5445.77|60.63|107.80|964.80|
2451632|21992|1567|4294|17999|3751|903|1423|307032|2137|2642|1|2058|4|1|1|3341|27|3805.92|76.11|3882.03|14.90|0.00|2321.61|890.58|593.73|91.01|
2451697|55134|889|1365|1524229|6340|2404|4138|1254554|2128|1102|2|2088|17|1|2|3343|5|539.55|0.00|539.55|23.47|283.05|464.01|9.82|65.72|306.52|
2451680|26511|931|1365|1524229|6340|2404|4240|1251304|1367|2677|2|2340|6|1|1|3343|41|5684.65|227.38|5912.03|94.10|1740.04|3979.25|136.43|1568.97|2061.52|
2451591|43974|229|1365|1524229|6340|2404|2670|566822|2483|497|2|2295|19|1|2|3343|22|792.22|71.29|863.51|11.44|1249.38|308.96|304.45|178.81|1332.11|
2451654|11634|883|3796|1767926|456|1786|3506|1587504|2912|1567|2|2353|18|1|1|3344|7|4.06|0.04|4.10|6.65|38.71|1.46|1.92|0.68|45.40|
2451579|63815|1616|1032|1353967|5702|2637|421|410610|4126|2842|2|2323|3|1|2|3345|34|770.78|61.66|832.44|79.74|539.24|670.57|23.04|77.17|680.64|
2451673|47474|266|2320|64013|1306|446|899|1857724|2097|2270|2|2127|16|1|1|3347|10|451.30|40.61|491.91|10.64|432.50|433.24|4.87|13.19|483.75|
2451637|52431|1034|4648|596847|5046|2598|5056|723324|923|522|1|3100|12|1|2|3348|1|15.07|0.45|15.52|12.69|12.05|10.39|3.46|1.22|25.19|
2451667|53467|1190|4648|596847|5046|2598|801|869138|4084|1583|1|2284|14|1|2|3348|23|129.72|11.67|141.39|79.93|324.30|46.69|59.78|23.25|415.90|
2451677|35012|280|2880|162306|6932|558|3799|255911|2623|1935|2|2328|11|1|2|3354|4|73.04|0.73|73.77|82.54|32.44|7.30|53.90|11.84|115.71|
2451708|74224|1|3068|656361|7|1653|3235|1448158|1044|2683|2|2077|14|1|1|3356|51|2111.40|190.02|2301.42|46.46|0.00|1963.60|121.19|26.61|236.48|
2451649|46512|1484|906|27166|1826|839|5845|33163|1918|273|1|2325|5|1|1|3357|18|1368.18|82.09|1450.27|42.12|561.24|1340.81|5.47|21.90|685.45|
2451643|49374|1918|906|27166|1826|839|906|27166|1117|839|1|3132|19|1|2|3357|24|2954.88|265.93|3220.81|94.51|357.12|886.46|1923.63|144.79|717.56|
2451666|45217|1844|618|304443|1868|693|4368|1741477|2205|2533|1|2059|10|1|2|3359|5|155.20|12.41|167.61|60.48|90.95|26.38|29.62|99.20|163.84|
2451529|44157|1546|715|998584|5700|216|1902|1563621|6577|580|1|3111|15|1|2|3360|4|615.64|12.31|627.95|98.01|205.20|387.85|179.95|47.84|315.52|
2451624|66783|1693|5305|1116133|4514|695|4876|1004609|743|2430|2|2100|18|1|1|3361|9|128.97|3.86|132.83|31.87|26.37|0.00|49.00|79.97|62.10|
2451601|72344|980|1311|1644614|317|1867|2429|1062860|1500|2140|1|2112|13|1|1|3362|40|1472.00|0.00|1472.00|59.45|656.00|1192.32|215.35|64.33|715.45|
2451660|62162|499|3320|1252115|4063|2458|2754|1804723|5000|77|2|2054|15|1|2|3364|1|9.95|0.00|9.95|42.98|11.82|3.48|6.27|0.20|54.80|
2451547|38724|1840|4757|14248|2139|830|2741|417521|4936|2551|2|2152|9|1|2|3365|7|105.63|3.16|108.79|38.65|31.50|4.22|78.08|23.33|73.31|
2451667|29903|1550|1719|505045|6818|544|1719|505045|2455|544|1|2304|8|1|1|3366|7|165.69|9.94|175.63|85.27|99.40|69.58|41.32|54.79|194.61|
2451691|80714|232|1719|505045|6818|544|314|334767|7049|978|1|3044|18|1|1|3366|34|4302.36|258.14|4560.50|32.92|1594.94|688.37|2349.09|1264.90|1886.00|
2451640|53612|1963|3669|1686543|1464|2338|4876|131670|2183|1143|1|2151|16|1|1|3368|7|654.92|58.94|713.86|83.19|319.62|91.68|123.91|439.33|461.75|
2451689|71735|1960|3669|1686543|1464|2338|631|754281|599|1317|1|2345|11|1|1|3368|56|736.96|22.10|759.06|68.48|1271.20|198.97|64.55|473.44|1361.78|
2451513|5791|1892|5064|1480069|4274|2679|5161|1621169|7126|1036|2|2279|20|1|2|3369|37|1070.04|10.70|1080.74|32.97|27.38|791.82|133.54|144.68|71.05|
2451572|62965|1369|5064|1480069|4274|2679|4114|898811|6908|405|2|2147|2|1|1|3369|69|1536.63|15.36|1551.99|59.71|2777.94|845.14|6.91|684.58|2853.01|
2451715|69108|1370|823|408914|4158|2649|3800|1189904|1949|794|1|2084|2|1|2|3371|38|2406.54|120.32|2526.86|90.82|1140.00|1443.92|875.98|86.64|1351.14|
2451558|15263|1399|4356|1843576|5643|1663|4356|1843576|2425|1663|2|2326|3|1|2|3372|78|0.00|0.00|0.00|59.33|975.78|0.00|0.00|0.00|1035.11|
2451695|28429|214|4861|\N|3835|1769|\N|\N|\N|\N|\N|\N|\N|\N|\N|3375|\N|\N|46.67|565.23|\N|\N|305.95|\N|138.20|\N|
2451698|19795|1268|4861|714148|3835|1769|2234|637745|1828|1111|2|2140|20|1|1|3375|14|114.52|2.29|116.81|41.57|62.44|35.50|34.76|44.26|106.30|
2451554|42708|1501|3091|691576|508|1793|143|1540033|3420|1054|2|2061|2|1|1|3376|75|7661.25|536.28|8197.53|89.18|2553.75|4903.20|1406.60|1351.45|3179.21|
2451606|47160|32|470|281764|5458|1705|2954|1204700|2854|655|2|2150|11|1|2|3379|32|25.60|1.02|26.62|40.71|40.64|24.83|0.75|0.02|82.37|
2451582|65320|1120|470|281764|5458|1705|1252|1477734|5996|2858|2|2282|17|1|2|3379|7|174.30|0.00|174.30|59.28|14.21|149.89|3.41|21.00|73.49|
2451608|56147|964|5034|1814274|5914|2754|246|426353|3335|2317|1|2075|16|1|1|3380|56|4637.36|46.37|4683.73|31.22|1481.20|1808.57|2574.19|254.60|1558.79|
2451686|22621|860|4375|1558611|4400|1836|704|1655853|4038|2423|1|2081|5|1|2|3382|1|40.09|0.40|40.49|58.92|40.09|40.09|0.00|0.00|99.41|
2451667|56140|592|4418|363299|4580|2261|5988|1777371|2777|2136|1|2099|7|1|2|3383|2|105.16|3.15|108.31|19.16|6.26|80.97|24.19|0.00|28.57|
2451692|50589|22|4418|363299|4580|2261|66|1555591|6551|1864|1|3099|10|1|1|3383|1|252.58|5.05|257.63|87.31|102.05|55.56|11.82|185.20|194.41|
2451697|76010|553|4418|363299|4580|2261|4418|363299|1826|2261|1|2087|7|1|1|3383|69|2840.04|198.80|3038.84|75.64|171.81|2328.83|429.41|81.80|446.25|
2451566|7242|1412|1020|1068742|1311|1033|4546|1407135|2289|1396|2|2320|4|1|1|3385|5|308.35|15.41|323.76|63.42|164.45|12.33|195.37|100.65|243.28|
2451665|76502|715|1020|1068742|1311|1033|1020|1068742|1154|1033|2|3131|19|1|2|3385|15|2457.45|24.57|2482.02|26.93|362.10|1228.72|909.26|319.47|413.60|
2451517|39471|1460|1469|520733|6444|2508|5574|88385|5158|1378|2|3044|4|1|1|3386|11|759.22|45.55|804.77|26.70|28.60|258.13|466.01|35.08|100.85|
2451716|10047|1669|5138|1440625|3759|2646|4740|1707011|3014|570|1|2150|12|1|1|3387|13|330.72|9.92|340.64|58.99|116.09|238.11|45.37|47.24|185.00|
2451521|44399|1012|5138|1440625|3759|2646|3694|734923|282|2441|1|2090|11|1|1|3387|8|584.80|11.69|596.49|67.38|238.72|578.95|5.26|0.59|317.79|
2451601|27439|1670|5138|1440625|3759|2646|3651|1709953|5637|1521|1|3110|13|1|2|3387|17|2349.57|70.48|2420.05|81.58|459.68|375.93|1499.96|473.68|611.74|
2451680|21216|304|5138|1440625|3759|2646|818|812312|4763|2967|1|3108|6|1|2|3387|4|207.52|0.00|207.52|9.70|16.88|72.63|26.97|107.92|26.58|
2451624|65697|968|2519|1387314|909|704|1607|1139854|4077|2100|1|2068|2|1|2|3396|3|275.34|8.26|283.60|2.76|10.77|46.80|102.84|125.70|21.79|
2451673|54285|614|2519|1387314|909|704|3622|119062|5753|197|1|2120|16|1|2|3396|21|116.76|1.16|117.92|83.35|58.38|109.75|4.55|2.46|142.89|
2451556|62614|1640|1729|1870948|520|1292|1729|1870948|1318|1292|2|2291|17|1|2|3397|56|5718.72|514.68|6233.40|43.67|745.92|1258.11|2096.48|2364.13|1304.27|
2451612|41179|1759|1729|1870948|520|1292|4955|180465|2203|2941|2|3100|15|1|1|3397|89|2178.72|43.57|2222.29|17.21|1132.97|1111.14|928.79|138.79|1193.75|
2451639|61089|1148|1578|1762467|3803|2339|1902|530255|4675|2695|2|3088|15|1|1|3400|12|593.28|53.39|646.67|48.77|324.24|456.82|50.49|85.97|426.40|
2451558|44086|920|3477|190352|3580|455|858|1175651|3268|838|1|2331|2|1|1|3404|7|49.63|0.49|50.12|99.99|1.33|48.63|0.66|0.34|101.81|
2451688|47188|175|3477|190352|3580|455|4083|1881954|1366|2578|1|2100|7|1|2|3404|44|1918.40|38.36|1956.76|10.68|1199.00|1304.51|141.19|472.70|1248.04|
2451747|48141|640|2994|187682|7123|1811|1668|482559|4283|7|1|3053|6|1|2|3405|9|219.24|17.53|236.77|74.79|123.84|4.38|176.18|38.68|216.16|
2451689|68383|1612|4122|671515|955|1595|216|644127|5986|1845|1|2158|2|1|2|3406|29|3741.29|261.89|4003.18|21.96|1197.12|3741.29|0.00|0.00|1480.97|
2451742|80157|1070|4122|671515|955|1595|3675|1546822|1701|980|1|3060|10|1|2|3406|25|220.25|6.60|226.85|26.56|229.25|94.70|67.79|57.76|262.41|
2451712|30934|770|792|563009|4073|1090|2464|1538552|6171|2190|1|2106|14|1|2|3408|30|1246.50|12.46|1258.96|57.53|415.50|984.73|151.82|109.95|485.49|
2451681|17643|859|3717|1672739|961|2830|2290|955838|151|2711|1|2360|17|1|2|3412|2|156.14|0.00|156.14|54.46|70.44|156.14|0.00|0.00|124.90|
2451588|81521|1804|3717|1672739|961|2830|4734|310692|6681|1623|1|2112|16|1|2|3412|14|3372.18|303.49|3675.67|9.68|791.42|33.72|2437.07|901.39|1104.59|
2451571|28341|1987|1308|794383|3505|1180|121|1608854|2252|2297|1|2124|5|1|1|3413|95|3478.90|139.15|3618.05|81.66|3644.20|2296.07|615.07|567.76|3865.01|
2451752|9514|19|1308|794383|3505|1180|766|199873|3512|2751|1|2054|8|1|2|3413|13|62.66|0.00|62.66|13.49|30.16|3.13|38.69|20.84|43.65|
2451615|3438|1612|5783|1152546|6509|1719|1838|46032|42|852|2|2341|9|1|2|3414|62|2422.34|0.00|2422.34|19.71|1225.74|654.03|229.88|1538.43|1245.45|
2451638|60227|1543|377|38458|5786|2067|377|38458|7090|2067|1|2150|6|1|2|3416|4|284.32|25.58|309.90|18.38|97.64|230.29|41.06|12.97|141.60|
2451725|29996|781|5886|1459907|4328|2949|235|368670|5007|144|1|3079|2|1|1|3417|55|2912.25|145.61|3057.86|26.77|3397.90|0.00|2329.80|582.45|3570.28|
2451662|75653|274|1378|532482|386|490|5941|624630|6157|1884|1|2125|18|1|2|3419|37|118.03|2.36|120.39|94.73|621.23|63.73|34.20|20.10|718.32|
2451626|17778|626|1596|1101970|6744|2471|1596|1101970|3144|2471|1|3066|1|1|2|3423|6|217.20|19.54|236.74|39.91|263.28|86.88|126.41|3.91|322.73|
2451536|63563|380|3419|1163620|2221|1622|5324|377106|2322|1938|1|2357|19|1|2|3425|23|725.19|36.25|761.44|16.89|611.80|652.67|7.25|65.27|664.94|
2451609|71365|1522|934|1237194|5854|1114|5191|1439501|6196|2891|2|2371|9|1|1|3426|66|1494.90|74.74|1569.64|15.90|2517.90|1450.05|4.93|39.92|2608.54|
2451646|48025|739|934|1237194|5854|1114|3217|1668584|2431|325|2|2130|20|1|1|3426|37|3493.17|174.65|3667.82|86.56|668.59|978.08|452.71|2062.38|929.80|
