2450942|58786|14|767|399863|4754|1245|2|1|4323|13|186.03|0.00|186.03|56.99|15.73|167.42|14.14|4.47|72.72|
2451257|29275|1096|5556|638618|2211|2251|2|1|4324|4|269.36|2.69|272.05|23.21|94.56|18.85|185.37|65.14|120.46|
2451161|32221|1612|5350|1878781|5305|182|2|2|4325|20|70.00|6.30|76.30|46.11|332.60|28.00|13.02|28.98|385.01|
2451123|29024|1936|3401|802490|3132|1374|2|2|4325|20|143.60|11.48|155.08|77.72|754.80|93.34|13.57|36.69|844.00|
2451127|31154|1142|5350|404969|2950|1731|2|1|4325|48|4288.80|85.77|4374.57|40.28|1787.04|1243.75|2496.94|548.11|1913.09|
2452192|33601|391|3597|1210805|6413|1821|2|2|4327|2|39.08|1.17|40.25|84.33|22.32|35.17|2.07|1.84|107.82|
2451907|51144|1891|4325|651085|1510|1135|2|1|4328|1|92.13|3.68|95.81|10.34|56.08|8.29|47.78|36.06|70.10|
2451373|47922|1147|1553|771772|5662|2399|1|2|4329|49|1976.17|79.04|2055.21|39.18|2110.92|1561.17|91.30|323.70|2229.14|
2452456|53327|313|2280|1505031|336|1394|1|2|4331|23|29.21|1.46|30.67|79.51|205.85|27.16|1.92|0.13|286.82|
2452368|50874|1503|421|24666|4911|1156|1|2|4331|7|145.25|10.16|155.41|36.31|190.61|15.97|115.05|14.23|237.08|
2452435|42335|177|2280|1779260|2978|1249|2|2|4331|24|2349.84|164.48|2514.32|52.17|58.56|93.99|1082.80|1173.05|275.21|
2451200|60615|800|2672|814129|1679|2829|1|2|4333|25|1063.50|53.17|1116.67|15.56|1063.50|946.51|2.33|114.66|1132.23|
2452272|59556|657|4262|1734301|740|179|2|1|4334|59|2577.12|180.39|2757.51|55.00|2254.98|1778.21|774.94|23.97|2490.37|
2451351|32899|157|3181|917334|256|378|2|2|4335|9|193.68|1.93|195.61|7.25|37.08|106.52|72.34|14.82|46.26|
2451258|45301|154|3181|511198|2122|2446|1|1|4335|36|1244.52|12.44|1256.96|97.13|57.60|136.89|210.44|897.19|167.17|
2452424|29516|321|3000|980903|4157|1011|1|1|4336|25|904.75|72.38|977.13|59.54|391.25|126.66|256.76|521.33|523.17|
2452351|47245|1821|4328|872917|1502|1934|2|2|4337|4|58.16|0.00|58.16|21.05|87.24|13.95|11.49|32.72|108.29|
2451650|\N|1532|\N|1098814|\N|\N|1|\N|4339|43|\N|\N|\N|13.73|\N|\N|1075.94|\N|\N|
2451654|31969|634|3602|1913162|6576|1790|1|1|4339|8|361.28|14.45|375.73|39.97|272.56|133.67|225.33|2.28|326.98|
2452328|33737|1277|1259|705046|6433|2173|2|1|4342|1|13.88|0.41|14.29|97.41|36.54|10.13|2.21|1.54|134.36|
2452464|53214|97|2660|300117|5221|78|1|1|4345|26|916.24|45.81|962.05|1.45|223.86|201.57|493.12|221.55|271.12|
2452224|56299|1941|3790|867507|424|541|2|1|4346|4|497.68|39.81|537.49|86.18|5.12|442.93|41.61|13.14|131.11|
2452181|54381|1895|2107|1161429|6751|920|2|2|4346|65|198.25|17.84|216.09|41.20|594.75|113.00|19.60|65.65|653.79|
2452296|32514|237|3195|698210|6186|2962|2|1|4346|16|1449.92|101.49|1551.41|38.21|879.36|956.94|369.73|123.25|1019.06|
2451325|49697|932|5748|1504338|5681|2224|1|2|4348|13|1158.30|46.33|1204.63|44.81|278.59|509.65|220.54|428.11|369.73|
2451625|33210|472|5450|1458412|2927|642|2|1|4354|15|1566.60|140.99|1707.59|10.75|999.00|1237.61|273.06|55.93|1150.74|
2451593|58582|2000|4706|494915|2370|2425|1|2|4354|28|21.56|0.64|22.20|6.21|24.08|12.28|5.84|3.44|30.93|
2452714|44805|813|3392|1390193|4026|1659|1|2|4355|59|172.87|5.18|178.05|67.65|460.79|72.60|50.13|50.14|533.62|
2451298|37342|1592|520|957871|6661|4|2|2|4357|37|398.86|27.92|426.78|42.96|167.98|295.15|28.00|75.71|238.86|
2451875|50846|314|830|1669733|5588|2796|2|1|4358|33|277.20|5.54|282.74|96.67|124.41|230.07|20.26|26.87|226.62|
2452010|31404|1322|830|759880|521|562|1|1|4358|29|279.27|25.13|304.40|66.24|803.30|276.47|1.54|1.26|894.67|
2452010|33858|1703|830|52655|4764|1426|2|1|4358|5|111.05|0.00|111.05|0.53|30.85|25.54|51.30|34.21|31.38|
2451908|33495|1775|830|1015719|6089|2459|2|2|4358|33|0.00|0.00|0.00|99.09|716.76|0.00|0.00|0.00|815.85|
2451898|32121|1343|830|351759|269|979|1|1|4358|12|882.96|8.82|891.78|68.69|558.36|732.85|21.01|129.10|635.87|
2451277|37847|1738|1778|876687|7183|1679|1|1|4359|4|34.12|2.04|36.16|77.53|21.16|16.03|7.05|11.04|100.73|
2451271|60949|1222|1778|715754|3324|1341|2|2|4359|15|499.65|19.98|519.63|12.88|462.60|279.80|105.52|114.33|495.46|
2451458|41395|613|731|1418651|1526|1354|1|2|4360|43|2264.38|181.15|2445.53|47.98|1080.59|1471.84|261.53|531.01|1309.72|
2451604|45943|1298|2550|1301983|2616|2896|1|2|4360|3|262.29|13.11|275.40|98.89|178.50|34.09|221.35|6.85|290.50|
2451851|56551|983|5601|1920055|6387|1319|1|2|4361|14|1066.24|53.31|1119.55|78.11|464.10|287.88|202.37|575.99|595.52|
2451827|45277|1111|5601|1168362|2706|2203|2|1|4361|11|231.88|9.27|241.15|44.63|338.91|69.56|37.33|124.99|392.81|
2451523|31261|127|3932|1486004|1117|1230|1|2|4362|3|42.66|2.13|44.79|9.71|11.37|10.66|19.20|12.80|23.21|
\N|\N|1622|3932|\N|6244|220|\N|1|4362|\N|\N|76.23|3887.97|73.70|\N|3773.62|6.09|\N|\N|
2451510|47934|1723|3932|650578|2334|2243|2|1|4362|52|624.52|12.49|637.01|48.77|2065.96|512.10|96.68|15.74|2127.22|
2452422|35093|810|72|1130276|3680|1284|2|2|4363|49|1841.42|73.65|1915.07|89.47|1078.00|1012.78|248.59|580.05|1241.12|
2451935|31302|7|5763|1829672|3132|2592|2|2|4365|50|237.50|14.25|251.75|33.15|51.00|180.50|55.29|1.71|98.40|
2451871|60994|563|5763|1829367|959|798|2|1|4365|33|660.66|19.81|680.47|74.62|245.85|317.11|240.48|103.07|340.28|
2451257|40286|1642|3936|949137|4893|1002|2|2|4366|1|23.74|0.00|23.74|23.29|79.15|5.93|7.83|9.98|102.44|
2451292|60892|1592|3936|1363667|6682|2850|1|1|4366|9|75.51|5.28|80.79|75.27|67.32|20.38|55.13|0.00|147.87|
2451054|34606|1939|4996|1242425|501|1577|2|2|4367|4|113.20|0.00|113.20|15.13|95.76|70.18|5.16|37.86|110.89|
2451186|\N|1597|\N|22149|\N|\N|\N|2|4369|35|\N|\N|\N|34.45|1260.00|1058.40|145.15|\N|1382.65|
2452013|46727|761|2150|1413326|5280|2634|1|1|4370|10|404.80|16.19|420.99|3.16|83.90|68.81|255.35|80.64|103.25|
2451933|54062|187|2150|399713|4132|2351|1|2|4370|11|705.98|0.00|705.98|47.93|317.24|56.47|376.71|272.80|365.17|
2451963|29177|440|2150|507864|4901|491|2|2|4370|72|4564.80|319.53|4884.33|38.55|1884.96|2601.93|1393.63|569.24|2243.04|
2451929|39960|1627|2150|1351966|5997|1475|2|2|4370|6|30.48|1.82|32.30|83.61|23.16|30.48|0.00|0.00|108.59|
2451144|35665|896|5802|387036|3625|14|2|1|4371|58|3174.34|253.94|3428.28|70.30|2013.18|1364.96|759.93|1049.45|2337.42|
2452315|34159|1607|4563|849075|1665|902|1|2|4372|1|2.23|0.04|2.27|3.70|2.23|0.75|0.93|0.55|5.97|
\N|\N|1504|2860|1588976|\N|\N|2|\N|4374|6|138.18|\N|\N|\N|\N|78.76|54.66|\N|128.64|
2451657|51510|1921|5639|1685218|106|1794|2|2|4374|21|371.07|0.00|371.07|22.13|543.48|211.50|130.84|28.73|565.61|
2451536|46371|697|3966|1613996|5226|1056|1|1|4374|4|22.32|0.66|22.98|61.56|4.76|13.83|0.33|8.16|66.98|
2451587|34630|70|1286|1139110|1734|511|1|1|4374|30|341.40|0.00|341.40|97.79|714.30|17.07|282.16|42.17|812.09|
2451564|50263|182|5639|1729230|5954|1231|1|1|4374|5|29.00|0.29|29.29|3.21|8.35|11.60|3.30|14.10|11.85|
2451567|39535|616|5639|1449200|1370|740|2|2|4374|12|407.40|8.14|415.54|18.27|374.76|52.96|322.54|31.90|401.17|
2452231|52945|91|250|458657|6264|2318|1|1|4376|17|823.31|65.86|889.17|8.77|620.67|148.19|168.78|506.34|695.30|
2451990|57420|1649|5832|1544238|6993|195|2|1|4377|55|326.70|9.80|336.50|18.08|2616.35|71.87|170.73|84.10|2644.23|
2452017|44953|343|5377|1170013|3849|685|1|1|4377|40|2182.00|43.64|2225.64|98.25|1187.60|1003.72|589.14|589.14|1329.49|
2452752|59794|738|2632|1001626|2620|2861|1|1|4378|67|353.76|21.22|374.98|30.18|818.74|307.77|16.55|29.44|870.14|
2452127|34090|1701|2218|979949|5727|105|1|1|4379|29|399.62|3.99|403.61|97.09|234.32|295.71|62.34|41.57|335.40|
2451304|46802|686|3815|1000510|6934|2958|2|1|4380|22|788.26|23.64|811.90|10.70|425.70|512.36|60.69|215.21|460.04|
2451317|38612|740|1763|345878|2315|999|2|2|4381|51|3757.68|263.03|4020.71|49.70|845.07|3457.06|108.22|192.40|1157.80|
2451390|44084|142|1763|904428|3135|1842|2|1|4381|45|1032.75|82.62|1115.37|91.11|128.70|981.11|27.36|24.28|302.43|
2452743|59678|168|1627|1399728|3627|679|1|1|4382|26|184.60|7.38|191.98|50.67|89.18|66.45|112.24|5.91|147.23|
2452542|45040|1939|2337|1784989|2435|1928|2|1|4383|4|288.28|23.06|311.34|94.76|150.24|46.12|162.24|79.92|268.06|
2452320|40975|15|5292|1594956|6087|2218|1|2|4385|1|12.47|0.24|12.71|85.26|2.81|1.12|4.88|6.47|88.31|
2452037|56339|367|1816|1324095|7174|853|2|1|4387|35|335.65|20.13|355.78|69.37|131.95|16.78|79.71|239.16|221.45|
2452025|42723|1010|4312|527127|3691|1055|1|1|4388|9|156.15|0.00|156.15|33.23|70.11|9.36|13.21|133.58|103.34|
2451972|\N|199|4312|817435|988|\N|1|\N|4388|\N|216.96|\N|\N|\N|\N|84.61|\N|\N|\N|
2451902|35795|1073|5655|1705234|2472|1863|1|1|4390|21|2159.01|43.18|2202.19|17.06|450.66|1943.10|53.97|161.94|510.90|
2451929|32951|266|5655|848541|3131|1521|2|2|4390|1|32.55|2.60|35.15|62.85|19.53|1.95|16.52|14.08|84.98|
2452725|50829|1863|5780|1029775|966|557|2|2|4392|27|2227.50|89.10|2316.60|30.91|632.88|1581.52|6.45|639.53|752.89|
2452689|48202|1968|2261|771780|3252|2371|2|2|4392|16|356.80|28.54|385.34|92.89|0.00|110.60|246.20|0.00|121.43|
2452645|33123|783|5713|1837240|3120|447|2|1|4393|35|721.70|28.86|750.56|29.52|221.90|404.15|50.80|266.75|280.28|
2452795|59041|1815|4827|656434|6750|1019|1|2|4393|38|3979.74|0.00|3979.74|77.56|994.84|3860.34|48.95|70.45|1072.40|
2452692|52919|1603|963|227883|6836|2189|2|1|4394|18|1058.94|52.94|1111.88|92.13|825.84|571.82|38.96|448.16|970.91|
2452734|31236|420|3131|1145627|5386|2992|2|1|4397|36|1215.72|97.25|1312.97|13.24|1020.96|571.38|444.59|199.75|1131.45|
2452721|59144|169|3131|1289375|1083|1744|2|1|4397|49|445.41|35.63|481.04|83.32|84.28|120.26|104.04|221.11|203.23|
2452638|33182|1945|450|1626721|6109|450|2|1|4398|4|26.72|1.87|28.59|61.11|40.08|22.17|1.77|2.78|103.06|
2451708|40866|917|1402|1899174|5222|1270|1|1|4399|25|2631.50|52.63|2684.13|21.11|110.75|1631.53|929.97|70.00|184.49|
2451107|33293|1366|3100|345401|5702|50|1|2|4400|30|477.30|4.77|482.07|86.53|95.40|439.11|10.69|27.50|186.70|
2451257|31415|1136|3506|1651962|162|1362|1|1|4401|52|2863.12|171.78|3034.90|97.21|502.84|801.67|1010.11|1051.34|771.83|
2451255|46529|362|3506|26842|6796|597|1|2|4401|19|517.18|20.68|537.86|91.65|181.45|62.06|350.44|104.68|293.78|
2451599|36992|164|1688|980874|2507|2140|1|1|4402|27|695.25|55.62|750.87|45.32|884.79|139.05|250.29|305.91|985.73|
2451546|29181|1460|45|1088828|4858|1441|1|2|4402|2|48.86|4.39|53.25|34.38|2.32|46.90|0.09|1.87|41.09|
2451203|35230|751|3818|567813|6372|2378|1|1|4404|2|5.34|0.48|5.82|34.09|58.76|1.76|2.07|1.51|93.33|
2452741|30410|465|679|1289534|6504|2074|2|2|4405|23|1574.58|78.72|1653.30|96.75|1208.19|1338.39|63.77|172.42|1383.66|
2452764|44888|1212|2968|406047|4423|2199|1|1|4407|67|1261.61|12.61|1274.22|79.97|441.53|1021.90|146.22|93.49|534.11|
2452626|59505|1224|3548|536271|4994|2964|1|2|4407|1|107.12|3.21|110.33|70.68|42.84|28.92|5.47|72.73|116.73|
2452030|39692|655|5510|965486|1095|704|1|2|4408|3|185.28|1.85|187.13|53.06|129.69|131.54|27.40|26.34|184.60|
2452038|47667|1220|5510|1653855|6943|631|2|2|4408|45|311.85|28.06|339.91|37.84|311.85|196.46|26.53|88.86|377.75|
2451580|59757|704|1843|1480919|1047|2575|1|2|4409|39|44.46|2.66|47.12|33.75|782.34|18.67|1.80|23.99|818.75|
2451557|33644|1282|1843|990704|1739|927|2|1|4409|75|25.50|1.27|26.77|25.06|276.75|4.08|19.06|2.36|303.08|
2451610|53220|388|3597|1658812|474|2089|2|1|4409|97|2585.05|25.85|2610.90|63.07|1292.04|775.51|1248.58|560.96|1380.96|
2451987|41757|919|5938|1506238|4185|2285|1|1|4410|28|2702.56|243.23|2945.79|90.81|952.00|54.05|79.45|2569.06|1286.04|
2451209|50074|727|1836|364746|6824|2749|2|2|4411|2|81.40|4.88|86.28|12.42|49.04|43.14|22.19|16.07|66.34|
\N|\N|502|476|326743|\N|1030|\N|\N|4412|40|\N|165.52|4303.52|\N|623.20|\N|1324.16|744.84|807.37|
2451929|43645|1169|3816|987197|732|2114|1|1|4414|20|602.20|36.13|638.33|74.71|22.20|457.67|86.71|57.82|133.04|
2451941|49860|1543|3816|372264|3030|1996|2|2|4414|4|369.76|25.88|395.64|37.51|30.08|292.11|15.53|62.12|93.47|
2451866|45205|1814|3816|1612661|72|2283|2|1|4414|51|372.81|26.09|398.90|11.94|2236.86|357.89|12.23|2.69|2274.89|
2452021|48123|223|2739|1235676|6606|936|2|1|4416|1|27.41|1.37|28.78|62.69|13.35|7.67|11.44|8.30|77.41|
2452734|54344|1326|3822|823533|3538|1543|1|2|4422|45|2621.70|209.73|2831.43|73.27|761.85|1835.19|353.92|432.59|1044.85|
2452658|53131|1440|3822|968794|1105|1416|1|2|4422|12|702.00|63.18|765.18|24.66|486.00|547.56|143.62|10.82|573.84|
2451671|33802|716|2637|1227499|1532|165|1|2|4423|32|2538.88|203.11|2741.99|74.16|1516.16|863.21|754.05|921.62|1793.43|
2451531|\N|1712|\N|\N|5870|\N|2|2|4423|\N|112.00|\N|113.12|\N|46.32|\N|\N|4.60|116.48|
2452049|36545|1055|3686|1887456|6250|2091|1|1|4424|34|2720.34|0.00|2720.34|6.13|842.86|2230.67|249.73|239.94|848.99|
2451897|53946|223|346|1659941|7|2873|1|1|4426|33|932.25|74.58|1006.83|79.92|327.03|568.67|196.33|167.25|481.53|
2452062|38442|1765|346|1416773|5741|2156|2|1|4426|14|590.10|11.80|601.90|97.42|590.10|123.92|116.54|349.64|699.32|
2452037|31680|595|346|1676075|2173|2024|2|2|4426|8|627.60|43.93|671.53|38.70|145.76|414.21|64.01|149.38|228.39|
2451881|50439|1232|5631|307462|2352|2995|1|1|4427|4|154.32|1.54|155.86|81.13|148.60|91.04|28.47|34.81|231.27|
2452259|35930|1445|1048|1368185|6670|2802|1|1|4428|77|9904.51|99.04|10003.55|46.79|2956.03|9508.32|11.88|384.31|3101.86|
2452640|43027|1521|4522|1311853|2177|1701|1|1|4429|42|3571.68|142.86|3714.54|99.46|385.98|428.60|471.46|2671.62|628.30|
2452699|29081|1429|4522|1518446|3070|1494|1|1|4429|27|642.33|44.96|687.29|69.18|19.44|231.23|49.33|361.77|133.58|
2452606|59608|1641|2931|821434|337|1440|2|1|4431|41|2881.48|86.44|2967.92|15.81|983.18|1008.51|749.18|1123.79|1085.43|
2452708|59351|1909|2122|1083476|3925|2774|2|1|4431|13|895.96|53.75|949.71|44.10|364.39|698.84|175.43|21.69|462.24|
2452198|31371|681|5706|1644500|5124|1748|2|2|4432|23|380.19|3.80|383.99|79.51|97.06|235.71|18.78|125.70|180.37|
2452221|29127|1615|4746|290376|5559|989|2|2|4432|4|27.64|2.48|30.12|8.91|2.00|22.38|1.42|3.84|13.39|
2451671|57126|637|3780|96759|5149|186|1|1|4434|52|381.68|11.45|393.13|99.13|442.52|267.17|30.91|83.60|553.10|
2451722|50680|1327|3780|1376355|4158|1961|2|1|4434|1|24.64|0.49|25.13|18.79|12.80|21.43|0.77|2.44|32.08|
2452224|39926|963|2957|679974|6792|57|2|1|4435|73|2286.36|137.18|2423.54|58.55|113.88|1737.63|246.92|301.81|309.61|
2452271|48557|891|2957|524615|2062|2109|2|1|4435|29|4106.69|164.26|4270.95|52.40|513.30|1232.00|1609.82|1264.87|729.96|
2452298|47360|1797|360|1149881|4090|2052|1|2|4436|27|1781.19|17.81|1799.00|17.36|1781.19|1585.25|184.18|11.76|1816.36|
\N|\N|1191|1967|\N|\N|\N|1|\N|4437|57|1342.92|40.28|1383.20|\N|\N|1248.91|\N|\N|\N|
2451003|59986|944|563|645992|1421|650|1|2|4439|4|153.08|0.00|153.08|10.19|25.48|4.59|75.72|72.77|35.67|
2451013|58036|1363|4487|705140|2677|614|1|2|4439|41|1311.59|39.34|1350.93|74.09|268.14|170.50|513.49|627.60|381.57|
2451838|41916|997|4115|1665841|5344|447|2|1|4443|17|871.59|78.44|950.03|76.30|255.34|566.53|283.70|21.36|410.08|
2451933|33725|1597|126|1607544|1315|533|2|2|4444|17|793.56|47.61|841.17|83.95|357.00|396.78|230.13|166.65|488.56|
2451607|36328|844|1195|1815935|7034|1980|1|2|4446|37|2195.95|109.79|2305.74|65.28|1079.29|966.21|159.86|1069.88|1254.36|
2451651|34883|1792|817|1398485|4506|1727|1|2|4446|31|327.05|26.16|353.21|83.95|509.02|264.91|23.61|38.53|619.13|
2451289|42742|1147|5997|524150|470|2837|1|1|4447|35|82.25|1.64|83.89|12.80|43.05|78.96|2.07|1.22|57.49|
2451335|38122|388|5997|531271|3171|2271|1|1|4447|14|190.12|15.20|205.32|97.08|6.44|49.43|95.66|45.03|118.72|
2452099|30517|1447|1382|285496|6411|926|1|2|4448|29|10.44|0.83|11.27|11.72|203.58|4.69|1.89|3.86|216.13|
2452621|\N|1338|\N|1263038|\N|1030|2|\N|4449|\N|312.39|3.12|315.51|13.43|254.52|\N|217.80|\N|271.07|
2452633|35878|1032|2531|1133575|6666|510|2|2|4449|5|175.70|14.05|189.75|22.45|148.95|175.70|0.00|0.00|185.45|
2452645|52916|57|3427|600002|6670|185|1|1|4449|7|133.98|8.03|142.01|21.56|81.48|100.48|23.78|9.72|111.07|
2451057|34552|1370|3249|662384|5961|2338|1|2|4450|5|34.85|1.39|36.24|58.46|6.70|30.31|3.04|1.50|66.55|
2451147|57127|1508|3249|563927|2282|37|2|1|4450|5|122.10|2.44|124.54|91.47|136.75|32.96|27.63|61.51|230.66|
2452679|47763|1356|391|664957|1689|1668|2|1|4451|71|1464.73|117.17|1581.90|48.98|732.01|366.18|1076.57|21.98|898.16|
2452709|48909|609|391|287713|2797|1728|1|1|4451|14|668.36|6.68|675.04|61.71|592.34|347.54|179.65|141.17|660.73|
2452468|35278|1653|3704|1604417|235|1453|1|1|4452|72|1953.36|136.73|2090.09|51.55|1139.04|1035.28|156.07|762.01|1327.32|
2452542|51682|1077|5670|1071398|2726|2454|1|1|4452|5|42.90|0.42|43.32|67.73|15.35|39.89|1.17|1.84|83.50|
2452255|37210|541|1028|1467719|124|2976|1|1|4453|15|522.30|26.11|548.41|29.54|0.00|240.25|208.71|73.34|55.65|
2452004|47207|254|3621|320827|6188|2949|1|2|4455|20|1066.80|64.00|1130.80|71.35|943.80|1034.79|5.44|26.57|1079.15|
2452730|51795|1689|1296|845887|6031|422|1|2|4456|42|4061.40|324.91|4386.31|66.60|1390.62|2802.36|616.92|642.12|1782.13|
2451927|37897|817|4476|949518|5900|2682|2|2|4457|8|134.16|8.04|142.20|51.55|19.84|42.93|30.10|61.13|79.43|
2451922|54890|1385|4476|1889490|6587|1684|1|2|4457|5|60.10|0.60|60.70|2.21|65.60|39.66|7.76|12.68|68.41|
2451602|44598|1232|3315|855168|4668|1921|2|1|4458|14|556.36|27.81|584.17|62.75|349.72|228.10|219.93|108.33|440.28|
2452754|47507|1230|4195|889385|2362|2186|2|1|4459|53|632.82|50.62|683.44|66.13|592.54|158.20|66.44|408.18|709.29|
2452325|37518|785|2504|84151|3398|2892|1|1|4460|30|1036.50|20.73|1057.23|32.85|500.40|663.36|52.23|320.91|553.98|
2452297|44522|163|1040|347586|2063|1093|2|1|4462|4|377.96|11.33|389.29|85.61|266.80|37.79|340.17|0.00|363.74|
2452328|50202|1039|1440|223027|900|326|2|1|4463|40|566.40|0.00|566.40|42.41|396.40|339.84|31.71|194.85|438.81|
2451583|57320|55|5193|1321313|209|2058|2|2|4464|10|134.70|4.04|138.74|18.97|139.00|33.67|86.88|14.15|162.01|
2451196|33085|865|2794|1260447|947|1647|2|2|4467|45|883.80|61.86|945.66|69.38|246.60|344.68|522.94|16.18|377.84|
2452506|56910|1998|1728|667133|3792|251|2|1|4468|83|3076.81|153.84|3230.65|83.66|189.24|0.00|2984.50|92.31|426.74|
2451881|28894|1717|4443|1724358|5365|525|1|2|4470|4|134.40|1.34|135.74|95.24|73.08|52.41|7.37|74.62|169.66|
2450933|31946|434|2981|1335554|4675|1443|2|2|4471|6|128.88|9.02|137.90|21.96|101.76|64.44|31.57|32.87|132.74|
2451829|51876|1489|2742|612300|5811|2969|2|2|4472|7|155.40|13.98|169.38|24.75|107.17|119.65|0.71|35.04|145.90|
2451804|47905|1304|4263|454046|911|776|2|1|4472|16|1517.92|15.17|1533.09|67.06|629.28|1032.18|116.57|369.17|711.51|
2451706|54798|362|4861|1696144|3074|1157|1|2|4472|55|327.80|22.94|350.74|34.47|128.15|0.00|72.11|255.69|185.56|
2451750|43443|1039|4263|1231561|2881|2954|2|2|4472|9|70.20|2.10|72.30|61.49|63.54|56.86|3.06|10.28|127.13|
2451569|58640|1790|1839|1082456|673|2490|2|1|4474|2|0.00|0.00|0.00|28.24|20.92|0.00|0.00|0.00|49.16|
2452045|49290|1505|5365|227323|1276|676|1|2|4475|24|2637.12|79.11|2716.23|90.77|560.40|2426.15|10.54|200.43|730.28|
2451080|57184|1238|3387|1471537|4040|2990|1|1|4476|47|1425.04|128.25|1553.29|55.54|694.19|1382.28|29.50|13.26|877.98|
2451061|41824|28|4576|1716985|3113|841|1|2|4476|3|8.10|0.24|8.34|66.40|116.22|3.80|2.92|1.38|182.86|
2450983|50947|118|1167|849129|1138|1547|1|2|4477|22|57.64|2.30|59.94|2.49|124.08|18.44|21.95|17.25|128.87|
2451949|51651|1835|1188|435808|4075|2342|2|1|4478|46|4638.18|92.76|4730.94|44.63|1422.32|3849.68|23.65|764.85|1559.71|
2451611|57252|1108|3408|372005|5355|752|2|1|4479|31|2393.82|71.81|2465.63|3.79|1356.56|1938.99|268.34|186.49|1432.16|
2452059|60966|122|340|1206333|6685|437|2|2|4481|26|648.70|38.92|687.62|25.44|770.38|97.30|60.65|490.75|834.74|
2452109|28824|1967|3019|1757070|1709|195|1|2|4482|5|191.35|0.00|191.35|8.73|207.80|84.19|2.14|105.02|216.53|
2452137|60857|1843|3019|170474|4924|1421|2|2|4482|36|3407.04|272.56|3679.60|40.44|999.36|3134.47|207.15|65.42|1312.36|
2451985|43086|201|3019|1041232|4196|2360|2|2|4482|35|1325.45|39.76|1365.21|98.09|163.80|782.01|472.79|70.65|301.65|
2452121|57287|1259|\N|\N|527|2172|2|\N|4482|7|647.36|0.00|\N|24.10|\N|\N|\N|\N|\N|
2452559|47568|1459|5446|357336|5475|567|2|2|4483|45|1550.25|93.01|1643.26|29.29|2583.90|542.58|675.13|332.54|2706.20|
2452395|51954|1899|5446|488410|4543|1876|1|2|4483|30|3922.80|117.68|4040.48|77.58|251.40|1529.89|406.79|1986.12|446.66|
2451918|60437|349|3912|1872725|7077|782|1|2|4484|2|89.96|5.39|95.35|73.09|97.96|1.79|14.98|73.19|176.44|
2452432|32334|1419|1791|1636635|4726|1570|1|1|4485|10|177.60|1.77|179.37|90.08|101.20|142.08|2.13|33.39|193.05|
2452380|40317|1915|5685|428110|461|459|2|2|4486|65|7865.00|235.95|8100.95|21.84|0.00|5269.55|700.77|1894.68|257.79|
2451056|59011|782|4364|478906|2154|602|2|2|4487|3|37.11|0.74|37.85|5.53|20.76|7.42|1.18|28.51|27.03|
2452276|50120|1493|74|515902|2530|405|1|1|4489|61|1335.90|26.71|1362.61|90.90|973.56|173.66|1022.77|139.47|1091.17|
2452303|54213|1687|4109|388237|2686|182|2|1|4489|11|328.57|19.71|348.28|42.93|108.35|72.28|130.70|125.59|170.99|
2450988|51847|922|5074|950142|4010|2878|2|2|4491|30|971.10|87.39|1058.49|6.11|398.70|213.64|280.26|477.20|492.20|
2451048|52339|920|3568|184371|7174|2377|2|1|4491|50|1894.00|113.64|2007.64|99.11|811.50|1098.52|246.59|548.89|1024.25|
2451276|45664|1177|1126|527145|4821|2897|2|2|4492|29|583.48|23.33|606.81|50.41|583.48|204.21|34.13|345.14|657.22|
2452244|36146|1159|\N|1574053|\N|\N|\N|1|4493|4|410.16|4.10|414.26|25.99|\N|\N|47.90|\N|\N|
2452250|32826|1733|1094|1417280|5071|615|2|1|4493|39|3648.45|218.90|3867.35|72.70|1028.82|255.39|2612.65|780.41|1320.42|
2451232|57692|118|5773|1371821|1175|1129|2|2|4494|18|591.84|29.59|621.43|74.29|538.02|183.47|138.84|269.53|641.90|
2452087|48419|489|987|1067211|1835|1659|2|2|4495|2|28.56|1.14|29.70|80.29|25.30|7.71|17.93|2.92|106.73|
2452241|32524|1953|1249|192080|4822|964|2|1|4497|42|1077.72|10.77|1088.49|32.13|225.54|10.77|128.03|938.92|268.44|
2452630|46043|12|1805|812970|923|2923|2|2|4498|1|18.87|0.75|19.62|51.97|4.99|9.81|8.60|0.46|57.71|
2450990|54703|1153|5249|251738|3609|1080|2|1|4499|12|79.92|4.79|84.71|80.35|44.64|14.38|47.84|17.70|129.78|
2451174|57398|1987|1617|5939|4308|2230|1|1|4500|17|456.79|41.11|497.90|66.53|202.30|255.80|164.81|36.18|309.94|
2451296|50457|454|2096|1106772|2248|2924|2|2|4500|4|416.16|0.00|416.16|53.83|0.00|216.40|25.96|173.80|53.83|
2451470|50270|1202|2896|1847911|4973|1388|2|1|4502|27|41.85|3.34|45.19|23.81|22.41|40.59|0.21|1.05|49.56|
2452220|32616|1397|3382|988884|5056|2828|2|2|4503|42|654.78|52.38|707.16|47.58|69.30|530.37|109.48|14.93|169.26|
2451913|43432|1201|17|88807|4708|1562|1|2|4504|27|181.71|0.00|181.71|68.94|286.47|147.18|2.07|32.46|355.41|
2451874|59951|1514|17|1170778|4597|616|1|1|4504|54|4413.42|44.13|4457.55|88.55|637.74|264.80|4107.13|41.49|770.42|
2451633|29183|1430|3945|1642420|371|2722|1|2|4508|2|73.70|0.73|74.43|89.03|8.90|14.00|21.49|38.21|98.66|
